1,-1,10000
5,-1,10000
4,-1,6294.365147604862
4,-1,10000
0,-1,10000
7,-1,10000
7,-1,10000
0,-1,10000
1,-1,10000
5,-1,10000
3,-1,10000
2,-1,10000
7,-1,10000
1,-1,10000
7,-1,10000
5,-1,10000
21,-1,-4979.508924586009
4,-1,10000
1,-1,10000
0,-1,10000
6,-1,10000
7,-1,6655.248986640218
3,-1,10000
17,-1,4780.305568712487
12,-1,10000
1,-1,10000
1,-1,10000
1,-1,10000
1,-1,10000
3,-1,1795.074750040006
10,-1,10000
3,-1,10000
16,-1,10000
8,-1,2335.41545997722
0,-1,10000
1,-1,10000
12,-1,10000
3,-1,10000
17,-1,10000
6,-1,10000
5,-1,10000
1,-1,10000
7,-1,8606.507586445232
1,-1,10000
3,-1,10000
4,-1,10000
10,-1,10000
5,-1,10000
23,-1,11321.576633558747
4,-1,10000
6,-1,10000
22,-1,4868.197580129478
2,-1,10000
12,-1,10000
2,-1,3865.808705702245
14,-1,10000
26,-1,-27845.524318483505
13,-1,10000
8,-1,10000
25,-1,-14196.803120246412
10,-1,10000
7,-1,5118.952351401174
10,-1,2595.1335045558617
0,-1,10000
50,1,26601.18992353519
0,-1,10000
9,-1,6938.5423798041
4,-1,10000
8,-1,10000
20,-1,3217.4173653895814
1,-1,10000
11,-1,10000
4,-1,10000
9,-1,10000
4,-1,10000
4,-1,10000
2,-1,10000
10,-1,10000
3,-1,10000
9,-1,2225.998000768178
3,-1,10000
5,-1,10000
9,-1,10000
8,-1,2484.420782759852
6,-1,287.93225460899794
2,-1,10000
0,-1,10000
16,-1,4480.1707719387805
0,-1,10000
3,-1,10000
5,-1,2616.556102990102
10,-1,5939.259169872696
4,-1,10000
5,-1,10000
4,-1,1940.9872652998583
7,-1,10000
4,-1,10000
11,-1,10000
9,-1,10000
4,-1,10000
13,-1,11814.381732523436
5,-1,10000
5,-1,10000
1,-1,10000
10,-1,10000
5,-1,10000
5,-1,10000
5,-1,10000
3,-1,10000
6,-1,10000
7,-1,2721.1965509375905
1,-1,10000
5,-1,8481.389091848243
6,-1,10000
1,-1,10000
1,-1,10000
3,-1,10000
3,-1,10000
0,-1,10000
6,-1,10000
0,-1,10000
2,-1,10000
50,-1,19003.047253888526
28,-1,-19841.09773078255
3,-1,6013.235349067131
29,-1,-37677.85244522701
25,-1,-12788.211447415526
8,-1,8911.59492428674
0,-1,10000
23,-1,7432.815033997778
50,-1,3168.971875156205
5,-1,10000
10,-1,1102.482713472836
11,-1,10000
0,-1,10000
3,-1,10000
6,-1,10000
0,-1,10000
0,-1,10000
11,-1,10000
4,-1,10000
0,-1,10000
19,-1,10000
8,-1,10000
0,-1,10000
12,-1,1596.5878280830113
2,-1,10000
16,-1,10000
5,-1,10000
6,-1,10000
0,-1,10000
10,-1,10000
9,-1,10000
4,-1,10000
13,-1,10000
5,-1,10000
3,-1,10000
0,-1,10000
8,-1,4774.87861230811
1,-1,10000
7,-1,10000
14,-1,819.7652321744531
17,-1,10000
6,-1,10000
12,-1,10000
4,-1,10000
27,-1,-24303.344304654507
11,-1,10000
28,-1,-10421.06295492952
7,-1,4983.652951745093
6,-1,5347.6717862057985
5,-1,10000
5,-1,4025.6133560827516
8,-1,10000
5,-1,10000
6,-1,10000
7,-1,10000
25,-1,-23675.314559886643
9,-1,10000
21,-1,5041.404500996799
5,-1,6961.633667073582
9,-1,10000
3,-1,10000
4,-1,10000
4,-1,10000
24,-1,-19440.599177048825
1,-1,10000
6,-1,10000
7,-1,3515.7686973266905
0,-1,10000
5,-1,10000
3,-1,10000
3,-1,2158.88983010867
3,-1,10000
11,-1,10000
8,-1,17055.481733754896
0,-1,10000
0,-1,10000
6,-1,1605.025985725119
6,-1,650.137470969617
7,-1,10000
1,-1,10000
5,-1,10000
3,-1,10000
2,-1,10000
3,-1,10000
1,-1,10000
0,-1,10000
12,-1,10000
4,-1,10000
1,-1,10000
5,-1,382.01524081548814
13,-1,1893.403590770688
5,-1,10000
25,-1,2076.0586539479136
6,-1,6227.190263589041
1,-1,10000
29,-1,-34413.420644361875
10,-1,10000
50,-1,30000.72418985695
8,-1,10000
5,-1,10000
7,-1,10000
1,-1,10000
8,-1,679.3446792642169
7,-1,10000
7,-1,10000
0,-1,10000
13,-1,10000
12,-1,10000
2,-1,10000
2,-1,674.2780853179202
7,-1,10000
17,-1,5217.989654332523
12,-1,3517.2295808795106
10,-1,2048.851038797491
3,-1,10000
17,-1,10000
50,-1,14388.252531418753
11,-1,442.68715199870087
8,-1,8110.629380926138
20,-1,81.24876376969974
16,-1,10000
8,-1,10000
5,-1,10000
2,-1,10000
2,-1,10000
4,-1,10000
4,-1,10000
12,-1,10000
12,-1,49.539314528425166
13,-1,513.3164129801071
3,-1,4348.21841179991
14,-1,6666.639841710139
10,-1,10000
28,-1,-33814.25757616219
3,-1,10000
0,-1,10000
7,-1,10000
0,-1,10000
5,-1,10000
6,-1,10000
11,-1,10000
2,-1,10000
11,-1,19.630859115857675
5,-1,10000
1,-1,10000
1,-1,10000
0,-1,10000
6,-1,10000
2,-1,10000
3,-1,10000
2,-1,10000
2,-1,10000
17,-1,10000
1,-1,1695.6317233271332
13,-1,307.04263863547567
3,-1,10000
11,-1,1477.7418473942591
2,-1,10000
7,-1,1917.0956769410466
4,-1,10000
2,-1,10000
3,-1,3889.687381714881
1,-1,10000
2,-1,10000
8,-1,10000
1,-1,10000
5,-1,10000
0,-1,10000
6,-1,4785.888652528752
12,-1,1217.6685712617023
7,-1,4533.825463440842
1,-1,10000
9,-1,10000
0,-1,10000
1,-1,10000
21,-1,2724.2672644767445
8,-1,783.0410328645794
8,-1,10000
6,-1,2460.437731255379
0,-1,10000
19,-1,10000
5,-1,10000
1,-1,10000
0,-1,10000
24,-1,225.91562286778117
8,-1,10000
12,-1,5052.1679540567
16,-1,10000
5,-1,10000
0,-1,10000
5,-1,10000
23,-1,-9525.310562661136
0,-1,10000
1,-1,10000
8,-1,244.12908335243856
5,-1,10000
2,-1,10000
1,-1,10000
14,-1,4212.788409657687
8,-1,10000
1,-1,10000
7,-1,10000
0,-1,10000
8,-1,10000
2,-1,10000
11,-1,564.7824391420264
12,-1,10000
13,-1,10000
3,-1,10000
8,-1,10000
4,-1,10000
2,-1,6340.987670387698
1,-1,10000
5,-1,10000
3,-1,6080.1017184528655
2,-1,10000
50,1,56043.16208073283
0,-1,10000
5,-1,10000
6,-1,10000
0,-1,10000
5,-1,10000
21,-1,-3253.3272329039946
0,-1,10000
27,-1,-34815.52776754588
50,1,33620.17605704614
0,-1,10000
9,-1,10000
16,-1,190.35545314096998
4,-1,10000
10,-1,10000
5,-1,123.50428493933032
0,-1,10000
0,-1,10000
4,-1,10000
4,-1,10000
1,-1,10000
2,-1,10000
6,-1,10000
10,-1,117.96492802998637
1,-1,10000
12,-1,1939.194442127996
4,-1,10000
1,-1,10000
3,-1,10000
9,-1,10000
1,-1,10000
10,-1,212.5778052393955
18,-1,3413.1858019560436
3,-1,9467.44424779394
12,-1,10000
9,-1,1512.7154092036117
11,-1,10000
9,-1,6464.1163740086995
11,-1,10000
5,-1,10000
3,-1,10000
2,-1,10000
2,-1,10000
1,-1,10000
20,-1,10000
1,-1,10000
0,-1,10000
8,-1,10000
1,-1,10000
27,-1,-23921.38104062574
2,-1,10000
4,-1,10000
3,-1,10000
2,-1,10000
3,-1,10000
14,-1,10000
6,-1,4459.723002427496
4,-1,10000
12,-1,13634.029345709976
2,-1,10000
9,-1,10000
0,-1,10000
0,-1,10000
3,-1,10000
0,-1,10000
13,-1,10000
50,-1,24609.33024376777
18,-1,10000
2,-1,10000
5,-1,10000
2,-1,10000
3,-1,10000
3,-1,10000
8,-1,10000
0,-1,10000
0,-1,10000
4,-1,10000
3,-1,7455.182662954341
0,-1,10000
17,-1,6465.428198785246
0,-1,10000
50,-1,37239.92785378577
1,-1,10000
4,-1,10000
50,-1,50750.82186029106
6,-1,10000
1,-1,10000
3,-1,10000
9,-1,10000
3,-1,10000
3,-1,422.8464624697523
2,-1,10000
0,-1,10000
2,-1,10000
1,-1,10000
7,-1,10000
7,-1,10000
7,-1,10000
2,-1,10000
3,-1,10000
0,-1,10000
2,-1,10000
4,-1,10000
28,-1,-31375.566798006395
6,-1,1360.5555351893618
9,-1,10000
26,-1,-24909.087393686263
2,-1,10000
12,-1,7964.052233292001
0,-1,10000
2,-1,10000
4,-1,10000
9,-1,10000
2,-1,10000
11,-1,10000
1,-1,10000
5,-1,10000
2,-1,10000
27,-1,-25067.10526832205
5,-1,10000
23,-1,6186.525952039896
3,-1,10000
4,-1,10000
5,-1,10000
17,-1,1771.9963288529725
11,-1,10000
0,-1,10000
3,-1,224.2754758458559
1,-1,10000
14,-1,10000
0,-1,10000
21,-1,518.6628388444855
4,-1,10000
2,-1,10000
4,-1,2172.642903675218
6,-1,10000
2,-1,10000
16,-1,11.59903742350616
3,-1,10000
2,-1,10000
3,-1,10000
29,-1,654.0275949444742
6,-1,10000
5,-1,10000
4,-1,10000
1,-1,10000
0,-1,10000
0,-1,10000
6,-1,10000
4,-1,10000
4,-1,10000
6,-1,1039.0839630815017
3,-1,10000
6,-1,1977.0043263322846
0,-1,10000
0,-1,10000
0,-1,10000
1,-1,10000
12,-1,10000
3,-1,10000
9,-1,1315.242031790929
6,-1,10000
2,-1,10000
1,-1,10000
50,-1,22083.49875982159
7,-1,10000
3,-1,10000
6,-1,10000
0,-1,10000
8,-1,10000
0,-1,10000
5,-1,10000
4,-1,10000
2,-1,10000
6,-1,10000
8,-1,2889.848985172976
0,-1,10000
4,-1,10000
5,-1,10000
7,-1,915.3944483977218
23,-1,-2371.0662996549763
8,-1,10000
19,-1,1281.9203299540522
1,-1,10000
0,-1,10000
2,-1,10000
0,-1,10000
1,-1,10000
0,-1,10000
28,-1,-19830.83980107482
12,-1,10000
8,-1,10000
6,-1,10000
4,-1,10000
7,-1,3547.1974528085175
14,-1,10000
0,-1,10000
5,-1,8949.996713275084
3,-1,10000
1,-1,10000
10,-1,10000
1,-1,10000
10,-1,10000
50,-1,16496.604750188577
6,-1,8611.151607781798
21,-1,387.6475524055836
12,-1,10000
5,-1,10000
8,-1,10000
0,-1,10000
3,-1,10000
24,-1,713.7002630087559
0,-1,10000
22,-1,242.82056504802915
1,-1,10000
6,-1,694.5556577505495
3,-1,10000
29,-1,-42967.548000682735
5,-1,10000
10,-1,10000
2,-1,10000
7,-1,10000
0,-1,10000
5,-1,10000
8,-1,10000
5,-1,10000
2,-1,10000
0,-1,10000
7,-1,10000
0,-1,10000
5,-1,219.55703309865203
26,-1,-8939.858154674012
0,-1,10000
0,-1,10000
9,-1,10000
21,-1,12616.784308149628
1,-1,3083.0207522172645
4,-1,10000
1,-1,10000
18,-1,10050.664339924724
11,-1,10000
3,-1,10000
1,-1,10000
50,1,16456.472274825508
0,-1,10000
2,-1,10000
6,-1,10000
4,-1,10000
4,-1,10000
8,-1,3605.256464387301
5,-1,2760.282948583491
2,-1,10000
5,-1,10000
1,-1,10000
10,-1,346.7762978061173
0,-1,10000
10,-1,1681.5273999628457
4,-1,10000
2,-1,10000
2,-1,10000
0,-1,10000
5,-1,10000
0,-1,10000
0,-1,10000
0,-1,10000
16,-1,10000
20,-1,84.27336832413494
11,-1,10000
1,-1,10000
8,-1,10000
11,-1,10000
0,-1,10000
0,-1,10000
11,-1,10000
18,-1,10000
5,-1,4602.67878755832
4,-1,11974.059672062485
7,-1,10000
6,-1,10000
3,-1,10000
11,-1,15431.932069530403
8,-1,10000
10,-1,1064.9800226292355
0,-1,10000
5,-1,10000
11,-1,964.8371211816311
1,-1,10000
0,-1,10000
8,-1,10000
50,1,3600.5221871836548
8,-1,10000
7,-1,10000
9,-1,6271.389059654732
8,-1,7798.612743062294
8,-1,1168.773997171108
5,-1,2378.527909578253
22,-1,941.9663183104847
12,-1,10000
9,-1,10000
0,-1,10000
21,-1,1674.4963178329008
2,-1,10000
4,-1,10000
6,-1,6931.383141655685
2,-1,10000
13,-1,2010.688208094482
3,-1,10000
18,-1,1616.427921508291
2,-1,10000
21,-1,2935.1777018676753
7,-1,10000
10,-1,5459.88244964669
2,-1,10000
7,-1,1413.8862126720092
3,-1,10000
7,-1,10000
25,-1,-13685.525267705527
0,-1,10000
0,-1,10000
7,-1,10000
3,-1,10000
26,-1,-28470.812545867233
9,-1,10000
0,-1,10000
8,-1,10000
0,-1,10000
2,-1,10000
7,-1,10000
8,-1,10000
12,-1,10000
8,-1,10000
3,-1,10000
17,-1,953.4896143136821
22,-1,2648.204251502234
1,-1,10000
6,-1,4302.688388663411
7,-1,10000
8,-1,8628.444224494624
6,-1,10000
0,-1,10000
9,-1,4649.719703094422
10,-1,10000
5,-1,10000
0,-1,10000
6,-1,10000
1,-1,10000
11,-1,10000
7,-1,1140.5825037600414
12,-1,10000
11,-1,676.4775679132354
7,-1,10000
12,-1,3943.514497855769
8,-1,10000
1,-1,10000
6,-1,514.4861791354087
14,-1,2486.131496833837
3,-1,10000
9,-1,10000
0,-1,10000
8,-1,50.210133013660425
20,-1,10000
11,-1,10000
9,-1,10000
8,-1,10000
1,-1,10000
0,-1,10000
5,-1,10000
0,-1,10000
22,-1,-9822.366008627057
7,-1,10000
2,-1,10000
16,-1,10000
7,-1,10000
12,-1,10000
9,-1,10000
24,-1,11018.386124878096
6,-1,10000
7,-1,10000
22,-1,432.1593280130147
0,-1,10000
8,-1,10000
13,-1,2147.858671480745
3,-1,10000
9,-1,10000
2,-1,10000
8,-1,10000
3,-1,10000
8,-1,10000
11,-1,1801.2518150141905
24,-1,1566.4239847699873
11,-1,669.9799081345272
9,-1,9685.075751443568
9,-1,10000
12,-1,994.9644963883203
7,-1,8258.933425422969
1,-1,10000
8,-1,10000
5,-1,10000
2,-1,10000
0,-1,10000
4,-1,10000
14,-1,10000
12,-1,4016.8877846362793
23,-1,-13817.798697384866
21,-1,5792.351297553931
0,-1,10000
0,-1,10000
6,-1,10000
6,-1,10000
1,-1,10000
2,-1,10000
28,-1,-27337.263956456343
0,-1,10000
7,-1,10000
6,-1,10000
19,-1,10000
3,-1,10000
6,-1,10000
9,-1,10000
1,-1,10000
16,-1,5114.326446238421
26,-1,-13924.866776757199
2,-1,10000
7,-1,10000
5,-1,10000
6,-1,2607.867034382083
1,-1,10000
19,-1,10000
2,-1,10000
6,-1,1722.924238912099
4,-1,10000
29,-1,-27601.542093437896
2,-1,10000
7,-1,10000
21,-1,5455.201238137079
1,-1,10000
6,-1,10000
4,-1,10891.05103168413
0,-1,10000
6,-1,10000
0,-1,10000
3,-1,10000
1,-1,10000
10,-1,10000
0,-1,10000
1,-1,10000
12,-1,5185.127908868936
0,-1,10000
3,-1,10000
6,-1,357.2708087993133
1,-1,10000
6,-1,10000
0,-1,10000
20,-1,6289.87238045342
3,-1,10000
5,-1,10000
2,-1,467.7690928697227
24,-1,-2526.696986803116
11,-1,10000
10,-1,10000
0,-1,10000
1,-1,10000
6,-1,10000
2,-1,10000
13,-1,10000
5,-1,10000
6,-1,10000
29,-1,-34145.06190613312
2,-1,10000
0,-1,10000
3,-1,10000
2,-1,10000
5,-1,10000
4,-1,10000
1,-1,10000
9,-1,10000
1,-1,10000
0,-1,10000
0,-1,10000
21,-1,4878.426480774513
2,-1,10000
20,-1,2938.0818144462437
8,-1,4716.795584920466
1,-1,10000
0,-1,10000
0,-1,10000
5,-1,10000
2,-1,10000
3,-1,10000
4,-1,10000
2,-1,10000
2,-1,10000
9,-1,1374.8846829183603
11,-1,4047.824368005221
2,-1,10000
8,-1,10000
6,-1,10000
26,-1,-23751.250766519523
4,-1,10000
2,-1,10000
8,-1,2152.6006987116525
5,-1,413.7708249417384
2,-1,10000
3,-1,10000
7,-1,10000
8,-1,57.87413237399841
0,-1,10000
5,-1,10000
6,-1,10000
4,-1,10000
9,-1,10000
10,-1,10000
10,-1,10000
1,-1,10000
2,-1,10000
1,-1,10000
18,-1,10000
14,-1,10000
0,-1,10000
7,-1,3424.28726648638
1,-1,10000
17,-1,3476.514057411316
12,-1,10000
0,-1,10000
23,-1,5960.703758131811
4,-1,10000
9,-1,10000
10,-1,10000
1,-1,10000
10,-1,10000
0,-1,10000
0,-1,10000
11,-1,10000
4,-1,10000
2,-1,2865.67744738931
0,-1,10000
11,-1,1079.895602047607
1,-1,690.3093546253851
6,-1,10000
11,-1,316.38057798861155
10,-1,1930.5787805508257
7,-1,10000
19,-1,10000
5,-1,2006.7939560776422
20,-1,7.2696092103761885
12,-1,10000
1,-1,10000
6,-1,10000
4,-1,10000
6,-1,10000
1,-1,10000
25,-1,-23595.120627878892
21,-1,4874.577585342748
4,-1,10000
28,-1,-24855.9250044145
6,-1,14995.662596265865
6,-1,10000
0,-1,10000
5,-1,10000
4,-1,10000
23,-1,936.8844121993402
25,-1,-13794.679769717208
12,-1,10000
0,-1,10000
2,-1,10000
9,-1,10000
2,-1,10000
3,-1,10000
0,-1,10000
9,-1,3201.4930079142923
11,-1,11418.633041259855
2,-1,10000
28,-1,-28216.979549380958
12,-1,10000
6,-1,10000
2,-1,10000
8,-1,10000
3,-1,10000
4,-1,10000
8,-1,4128.304351073787
5,-1,626.815484664306
4,-1,10000
2,-1,10000
5,-1,4233.012004789466
0,-1,10000
26,-1,-23171.733349776136
6,-1,10000
7,-1,10000
1,-1,10000
5,-1,10000
16,-1,10000
26,-1,-20746.033299329356
0,-1,10000
2,-1,10000
7,-1,10000
12,-1,2093.7533156980608
3,-1,10000
0,-1,10000
0,-1,10000
10,-1,10000
2,-1,10000
2,-1,10000
1,-1,10000
21,-1,10204.754146515872
10,-1,10000
2,-1,10000
1,-1,10000
3,-1,12870.627621804877
3,-1,10000
2,-1,10000
0,-1,10000
3,-1,10000
11,-1,10000
2,-1,10000
25,-1,-24175.404557443002
2,-1,10000
1,-1,10000
7,-1,290.56306167359116
0,-1,10000
1,-1,10000
29,-1,-44750.06178138111
1,-1,10000
3,-1,10000
0,-1,10000
1,-1,10000
6,-1,10000
5,-1,10000
2,-1,10000
5,-1,10000
2,-1,10000
4,-1,10000
6,-1,10000
2,-1,10000
11,-1,10000
1,-1,10000
3,-1,10000
13,-1,3690.7248638684177
12,-1,10000
11,-1,10000
9,-1,23675.824109191868
8,-1,10000
11,-1,1411.5260082699697
2,-1,10000
3,-1,10000
9,-1,10000
9,-1,10000
10,-1,10000
0,-1,10000
4,-1,10000
2,-1,10000
4,-1,10138.212435913221
10,-1,10000
5,-1,10000
0,-1,10000
1,-1,10000
17,-1,974.6701445026515
5,-1,4482.20181587067
0,-1,10000
5,-1,10000
5,-1,10000
1,-1,10000
1,-1,10000
2,-1,10000
10,-1,10000
0,-1,10000
27,-1,-19554.377764138237
2,-1,2508.3099156868566
13,-1,10000
3,-1,10000
29,-1,-39078.65761391002
27,-1,-24984.92793697341
1,-1,10000
6,-1,10773.132632284809
2,-1,10000
3,-1,10000
7,-1,10000
11,-1,10000
1,-1,10000
2,-1,10000
6,-1,10000
5,-1,10000
1,-1,10000
0,-1,10000
3,-1,10000
6,-1,10000
4,-1,10000
10,-1,10000
0,-1,10000
0,-1,10000
1,-1,6694.931041476284
2,-1,10000
50,1,12565.549092061769
6,-1,1799.2620298994002
6,-1,10000
5,-1,10000
3,-1,10000
0,-1,10000
2,-1,10000
6,-1,10000
1,-1,10000
7,-1,6110.2119877527475
11,-1,10000
1,-1,10000
27,-1,-24510.846113916232
5,-1,10000
1,-1,10000
9,-1,10000
50,-1,15111.961189990885
1,-1,10000
6,-1,10000
7,-1,10000
4,-1,54.56640000219659
8,-1,18397.663840644618
12,-1,10000
6,-1,10000
8,-1,725.7399643090204
2,-1,10000
0,-1,10000
3,-1,10000
0,-1,10000
1,-1,10000
3,-1,10000
10,-1,2655.2099905620485
4,-1,10000
16,-1,4802.105033858382
13,-1,475.2042583878647
0,-1,10000
5,-1,4631.6323745918735
7,-1,1533.766204621475
23,-1,-3508.799164502852
4,-1,10000
4,-1,4539.345356369916
1,-1,10000
50,-1,11213.63793257699
9,-1,10000
1,-1,10000
3,-1,10000
4,-1,10000
0,-1,10000
10,-1,5408.039565467082
3,-1,10000
12,-1,6578.871182273854
13,-1,381.63456819402654
2,-1,8481.71693095456
3,-1,10000
50,-1,10585.007868055465
8,-1,10000
2,-1,10000
5,-1,1589.3897709879857
0,-1,10000
5,-1,10000
10,-1,10000
1,-1,10000
13,-1,10000
27,-1,-23986.969348368657
28,-1,-28639.90249651273
0,-1,10000
7,-1,10000
3,-1,10000
0,-1,10000
0,-1,10000
6,-1,10000
2,-1,10000
13,-1,10000
0,-1,10000
50,1,15527.508771312452
1,-1,10000
0,-1,10000
1,-1,10000
1,-1,10000
0,-1,10000
6,-1,10000
11,-1,10000
1,-1,10000
8,-1,1411.4209723351946
5,-1,10000
1,-1,10000
1,-1,10000
1,-1,10000
2,-1,16749.807580141107
12,-1,10000
0,-1,10000
3,-1,10000
3,-1,2860.860272535994
0,-1,10000
6,-1,10000
6,-1,4152.305911391325
3,-1,10000
14,-1,10000
2,-1,10000
12,-1,10000
23,-1,3467.083054768767
2,-1,10000
5,-1,10000
50,-1,52107.57398132871
2,-1,10000
1,-1,10000
24,-1,-9516.595713868244
11,-1,1194.6722439639025
3,-1,10000
0,-1,10000
5,-1,10000
5,-1,10000
9,-1,10000
5,-1,10000
5,-1,18077.151337643103
24,-1,-1565.9402518051452
1,-1,10000
11,-1,10000
3,-1,10000
25,-1,-13329.67511308772
2,-1,10000
0,-1,10000
6,-1,10000
24,-1,-8485.332278639176
1,-1,10000
5,-1,10000
27,-1,-22774.872908311543
2,-1,10000
21,-1,3441.496258230499
2,-1,10000
6,-1,4719.255466206533
5,-1,3925.330322084468
0,-1,10000
0,-1,10000
1,-1,10000
8,-1,3574.514078616995
2,-1,3728.1388185342967
22,-1,-403.84779760482434
7,-1,10000
8,-1,10000
8,-1,10000
0,-1,10000
16,-1,4668.796767298185
7,-1,10000
5,-1,10000
5,-1,10000
6,-1,10000
0,-1,10000
7,-1,2656.419436690472
8,-1,10000
21,-1,-2671.2472477473384
3,-1,7745.398491285533
4,-1,5585.236821818118
5,-1,3420.711567445716
1,-1,10000
0,-1,10000
2,-1,370.72449612204855
4,-1,10000
4,-1,10000
11,-1,437.3448626950012
6,-1,10000
2,-1,10000
25,-1,-13204.094308824
1,-1,10000
23,-1,577.743097327116
2,-1,10000
4,-1,10000
23,-1,1198.4666727071535
10,-1,10000
8,-1,3897.4202794357097
4,-1,10000
3,-1,2841.404825735701
50,1,26550.873891842748
4,-1,10000
10,-1,10000
5,-1,10000
19,-1,10000
0,-1,10000
2,-1,10000
1,-1,10000
22,-1,2785.400542414901
7,-1,3041.677824947839
5,-1,10000
1,-1,10000
8,-1,10000
13,-1,10000
3,-1,10000
2,-1,10000
1,-1,10000
4,-1,10000
3,-1,10000
23,-1,8703.965515372234
5,-1,10000
4,-1,10000
5,-1,10000
1,-1,10000
3,-1,10000
7,-1,10000
8,-1,10000
27,-1,-24270.22274460217
4,-1,10000
2,-1,10000
7,-1,10000
4,-1,10000
4,-1,10000
4,-1,10000
6,-1,10000
7,-1,10000
5,-1,10000
1,-1,10000
7,-1,15335.858367359802
2,-1,10000
4,-1,10000
25,-1,-17068.773947933456
7,-1,10000
3,-1,10000
0,-1,10000
0,-1,10000
6,-1,10000
10,-1,511.9416909619649
2,-1,10000
2,-1,10000
12,-1,10000
1,-1,10000
0,-1,10000
2,-1,10000
1,-1,10000
2,-1,10000
8,-1,6104.902066708037
7,-1,10000
6,-1,10000
8,-1,10000
1,-1,10000
4,-1,10000
4,-1,10000
7,-1,10000
1,-1,2765.919799683911
5,-1,4810.507515034117
17,-1,7340.997080370476
28,-1,-31097.043648806437
17,-1,10000
1,-1,10000
14,-1,10000
2,-1,10000
6,-1,10000
3,-1,10000
0,-1,10000
12,-1,10000
1,-1,10000
8,-1,10000
6,-1,10000
5,-1,6015.728085426257
1,-1,10000
4,-1,10000
2,-1,1933.2705770368384
20,-1,4887.162322500835
4,-1,10000
4,-1,10000
2,-1,10000
1,-1,10000
1,-1,10000
1,-1,10000
1,-1,10000
21,-1,-3179.753483840126
3,-1,10000
21,-1,1222.572115093457
7,-1,5982.181464713849
8,-1,10000
4,-1,2526.8856053081513
7,-1,10000
8,-1,2082.1510068754515
10,-1,10000
0,-1,10000
9,-1,10000
10,-1,10000
1,-1,10000
5,-1,10000
6,-1,10000
7,-1,10000
2,-1,10000
6,-1,5743.366344527493
10,-1,10000
1,-1,10000
7,-1,10000
9,-1,10000
0,-1,10000
7,-1,1622.291878241238
3,-1,10000
5,-1,10000
1,-1,10000
12,-1,10000
6,-1,10000
4,-1,10000
6,-1,10000
1,-1,10000
1,-1,10000
1,-1,10000
4,-1,10000
0,-1,16891.93216457246
10,-1,10000
0,-1,10000
5,-1,10000
5,-1,7309.069137493377
5,-1,10000
6,-1,10000
4,-1,10000
2,-1,10000
0,-1,10000
27,-1,-17439.64713291473
18,-1,10000
22,-1,9526.29105105426
1,-1,10000
3,-1,10000
2,-1,10000
7,-1,10000
19,-1,10000
11,-1,10000
1,-1,10479.590729200067
2,-1,10000
10,-1,10000
5,-1,10000
3,-1,10000
10,-1,3193.1897991118963
2,-1,10000
7,-1,10000
7,-1,10000
1,-1,10000
14,-1,1920.2090324972132
5,-1,10000
2,-1,10000
0,-1,10000
12,-1,10000
7,-1,10000
16,-1,10000
6,-1,1344.916216269051
6,-1,10000
20,-1,5591.308251222342
9,-1,10000
0,-1,10000
7,-1,10000
5,-1,10000
2,-1,10000
1,-1,10000
8,-1,10000
7,-1,2509.3128459158625
0,-1,10000
0,-1,10000
27,-1,-3665.388037779116
0,-1,10000
0,-1,10000
8,-1,10000
4,-1,10000
6,-1,2577.245405424662
16,-1,10000
9,-1,10000
12,-1,10000
2,-1,10000
2,-1,17670.927856914204
4,-1,10000
11,-1,10000
28,-1,-38323.589761138355
0,-1,10000
0,-1,10000
0,-1,10000
6,-1,10000
19,-1,10000
1,-1,10000
4,-1,10000
6,-1,10000
6,-1,10000
3,-1,10000
0,-1,10000
3,-1,10000
7,-1,1943.6737624957104
50,-1,27191.368261204378
2,-1,10000
8,-1,10000
4,-1,202.33231366097823
5,-1,10000
12,-1,10000
16,-1,10000
9,-1,1786.0428160573506
5,-1,10000
2,-1,10000
5,-1,10000
26,-1,-19069.105420820775
1,-1,10000
1,-1,10000
1,-1,10000
5,-1,767.1685384728708
9,-1,10000
3,-1,1300.3769733805946
3,-1,10000
2,-1,10000
2,-1,4360.972397514354
6,-1,10000
13,-1,8064.149137492775
0,-1,10000
1,-1,10000
0,-1,10000
1,-1,10000
7,-1,10000
8,-1,2873.302282165439
9,-1,10000
4,-1,1939.3295999695133
50,-1,15004.161753624827
50,-1,6319.209339560461
13,-1,10000
3,-1,1148.136119162098
6,-1,3374.3525311918156
2,-1,10000
2,-1,5158.686911545257
3,-1,10000
3,-1,4118.830288425141
8,-1,10000
0,-1,10000
10,-1,10000
4,-1,10000
1,-1,10000
9,-1,10000
3,-1,10000
1,-1,10000
1,-1,10000
0,-1,10000
0,-1,10000
0,-1,10000
0,-1,10000
12,-1,10000
7,-1,2332.233771305473
20,-1,10000
9,-1,10000
10,-1,10000
3,-1,10000
9,-1,10000
0,-1,10000
0,-1,10000
8,-1,10000
9,-1,10000
2,-1,10000
2,-1,10000
0,-1,10000
4,-1,10000
6,-1,10000
2,-1,10000
0,-1,10000
12,-1,10000
29,-1,-37572.48977776723
9,-1,10000
8,-1,10000
2,-1,10000
2,-1,10000
10,-1,10000
10,-1,10000
6,-1,10000
4,-1,3887.698254570243
6,-1,10000
4,-1,10000
25,-1,-7664.7252582891615
0,-1,10000
5,-1,8698.444027009537
9,-1,5275.748541011796
9,-1,10000
7,-1,10000
8,-1,1409.6007630040058
